gutenberg_id,short_title,gutenberg_title,year,author,section,class,line_number,text
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2950,"Buonaccorso dying she became a widow, and not wishing to marry again"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2951,went to live with her brother. Messer Antonio had a vineyard behind the
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2952,"house where he resided, and as it was bounded on all sides by gardens,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2953,"any person could have access to it without difficulty. One morning,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2954,"shortly after sunrise, Madonna Dianora, as the sister of Messer Antonio"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2955,"was called, had occasion to go into the vineyard as usual to gather"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2956,"herbs for seasoning the dinner, and hearing a slight rustling among the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2957,"leaves of a vine she turned her eyes in that direction, and heard"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2958,something resembling the cry of an infant. Whereupon she went towards
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2959,"it, and saw the hands and face of a baby who was lying enveloped in the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2960,leaves and who seemed to be crying for its mother. Partly wondering and
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2961,"partly fearing, yet full of compassion, she lifted it up and carried it"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2962,"to the house, where she washed it and clothed it with clean linen as is"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2963,"customary, and showed it to Messer Antonio when he returned home. When"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2964,he heard what had happened and saw the child he was not less surprised
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2965,or compassionate than his sister. They discussed between themselves
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2966,"what should be done, and seeing that he was priest and that she had no"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2967,"children, they finally determined to bring it up. They had a nurse for"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2968,"it, and it was reared and loved as if it were their own child. They"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2969,"baptized it, and gave it the name of Castruccio after their father. As"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2970,"the years passed Castruccio grew very handsome, and gave evidence of"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2971,"wit and discretion, and learnt with a quickness beyond his years those"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2972,lessons which Messer Antonio imparted to him. Messer Antonio intended
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2973,"to make a priest of him, and in time would have inducted him into his"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2974,"canonry and other benefices, and all his instruction was given with"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2975,this object; but Antonio discovered that the character of Castruccio
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2976,was quite unfitted for the priesthood. As soon as Castruccio reached
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2977,the age of fourteen he began to take less notice of the chiding of
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2978,Messer Antonio and Madonna Dianora and no longer to fear them; he left
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2979,"off reading ecclesiastical books, and turned to playing with arms,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2980,"delighting in nothing so much as in learning their uses, and in"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2981,"running, leaping, and wrestling with other boys. In all exercises he"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2982,"far excelled his companions in courage and bodily strength, and if at"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2983,"any time he did turn to books, only those pleased him which told of"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2984,wars and the mighty deeds of men. Messer Antonio beheld all this with
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2985,vexation and sorrow.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2986,"There lived in the city of Lucca a gentleman of the Guinigi family,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2987,"named Messer Francesco, whose profession was arms and who in riches,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2988,"bodily strength, and valour excelled all other men in Lucca. He had"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2989,"often fought under the command of the Visconti of Milan, and as a"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2990,Ghibelline was the valued leader of that party in Lucca. This gentleman
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2991,resided in Lucca and was accustomed to assemble with others most
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2992,"mornings and evenings under the balcony of the Podesta, which is at the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2993,"top of the square of San Michele, the finest square in Lucca, and he"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2994,had often seen Castruccio taking part with other children of the street
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2995,in those games of which I have spoken. Noticing that Castruccio far
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2996,"excelled the other boys, and that he appeared to exercise a royal"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2997,"authority over them, and that they loved and obeyed him, Messer"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2998,Francesco became greatly desirous of learning who he was. Being
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,2999,informed of the circumstances of the bringing up of Castruccio he felt
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3000,a greater desire to have him near to him. Therefore he called him one
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3001,day and asked him whether he would more willingly live in the house of
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3002,"a gentleman, where he would learn to ride horses and use arms, or in"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3003,"the house of a priest, where he would learn nothing but masses and the"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3004,services of the Church. Messer Francesco could see that it pleased
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3005,"Castruccio greatly to hear horses and arms spoken of, even though he"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3006,"stood silent, blushing modestly; but being encouraged by Messer"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3007,"Francesco to speak, he answered that, if his master were agreeable,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3008,nothing would please him more than to give up his priestly studies and
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3009,"take up those of a soldier. This reply delighted Messer Francesco, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3010,"in a very short time he obtained the consent of Messer Antonio, who was"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3011,"driven to yield by his knowledge of the nature of the lad, and the fear"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3012,that he would not be able to hold him much longer.
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3013,Thus Castruccio passed from the house of Messer Antonio the priest to
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3014,"the house of Messer Francesco Guinigi the soldier, and it was"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3015,astonishing to find that in a very short time he manifested all that
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3016,virtue and bearing which we are accustomed to associate with a true
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3017,"gentleman. In the first place he became an accomplished horseman, and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3018,"could manage with ease the most fiery charger, and in all jousts and"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3019,"tournaments, although still a youth, he was observed beyond all others,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3020,and he excelled in all exercises of strength and dexterity. But what
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3021,"enhanced so much the charm of these accomplishments, was the delightful"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3022,modesty which enabled him to avoid offence in either act or word to
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3023,"others, for he was deferential to the great men, modest with his"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3024,"equals, and courteous to his inferiors. These gifts made him beloved,"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3025,"not only by all the Guinigi family, but by all Lucca. When Castruccio"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3026,"had reached his eighteenth year, the Ghibellines were driven from Pavia"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3027,"by the Guelphs, and Messer Francesco was sent by the Visconti to assist"
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3028,"the Ghibellines, and with him went Castruccio, in charge of his forces."
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3029,Castruccio gave ample proof of his prudence and courage in this
1232,The Prince,The Prince,1532,Niccolò Machiavelli,contents,content,3030,"expedition, acquiring greater reputation than any other captain, and"
