gutenberg_id,title,author,section,subsection,act,scene,character,line_number,text
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1877,her death shall fall heavy on you. Let me hear from you.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1878,"Well I will meet you, so I may have good cheer."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1879,"What, a feast, a feast?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1880,"I’ faith, I thank him; he hath bid me to a calf’s-head"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1881,"and a capon, the which if I do not carve most curiously, say my knife’s"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1882,naught. Shall I not find a woodcock too?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1883,"Sir, your wit ambles well; it goes easily."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1884,I’ll tell thee how Beatrice praised thy wit the
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1885,"other day. I said, thou hadst a fine wit. ‘True,’ says"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1886,"she, ‘a fine little one.’ ‘No,’ said I,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1887,"‘a great wit.’ ‘Right,’ said she, ‘a"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1888,"great gross one.’ ‘Nay,’ said I, ‘a good wit.’"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1889,"‘Just,’ said she, ‘it hurts nobody.’ ‘Nay,’"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1890,"said I, ‘the gentleman is wise.’ ‘Certain,’"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1891,"said she, ‘a wise gentleman.’ ‘Nay,’ said I,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1892,‘he hath the tongues.’ ‘That I believe’ said
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1893,"she, ‘for he swore a thing to me on Monday night, which he"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1894,forswore on Tuesday morning: there’s a double tongue; there’s
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1895,"two tongues.’ Thus did she, an hour together, trans-shape thy"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1896,"particular virtues; yet at last she concluded with a sigh, thou wast"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1897,the properest man in Italy.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1898,For the which she wept heartily and said she cared not.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1899,"Yea, that she did; but yet, for all that, an if she did not"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1900,"hate him deadly, she would love him dearly. The old man’s daughter"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1901,told us all.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1902,"All, all; and moreover, God saw him when he was hid in the garden."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1903,But when shall we set the savage bull’s horns on the
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1904,sensible Benedick’s head?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1905,"Yea, and text underneath, ‘Here dwells Benedick the"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1906,married man!’
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1907,"Fare you well, boy: you know my mind. I will leave you now to"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1908,"your gossip-like humour; you break jests as braggarts do their blades,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1909,"which, God be thanked, hurt not. My lord, for your many courtesies I thank"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1910,you: I must discontinue your company. Your brother the bastard is fled
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1911,"from Messina: you have, among you, killed a sweet and innocent lady. For"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1912,"my Lord Lack-beard there, he and I shall meet; and till then, peace be"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BENEDICK,1913,with him.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT V,SCENE I,NA,NA,[Exit.]
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1914,He is in earnest.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1915,"In most profound earnest; and, I’ll warrant you, for"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1916,the love of Beatrice.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1917,And hath challenged thee?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1918,Most sincerely.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1919,What a pretty thing man is when he goes in his doublet and hose
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1920,and leaves off his wit!
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1921,He is then a giant to an ape; but then is an ape a doctor to such
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1922,a man.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1923,"But, soft you; let me be: pluck up, my heart, and be sad! Did"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1924,he not say my brother was fled?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT V,SCENE I,NA,NA,"Enter Dogberry, Verges,  and the Watch, with"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1925,Conrade and Borachio.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1926,"Come you, sir: if justice cannot tame you, she shall ne’er"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1927,"weigh more reasons in her balance. Nay, an you be a cursing hypocrite"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1928,"once, you must be looked to."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1929,"How now! two of my brother’s men bound! Borachio, one!"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1930,"Hearken after their offence, my lord."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1931,"Officers, what offence have these men done?"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1932,"Marry, sir, they have committed false report; moreover, they"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1933,"have spoken untruths; secondarily, they are slanders; sixth and lastly,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1934,"they have belied a lady; thirdly, they have verified unjust things; and to"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1935,"conclude, they are lying knaves."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1936,"First, I ask thee what they have done; thirdly, I ask thee what’s"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1937,"their offence; sixth and lastly, why they are committed; and, to conclude,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1938,what you lay to their charge?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1939,"Rightly reasoned, and in his own division; and, by my troth,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1940,there’s one meaning well suited.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1941,"Who have you offended, masters, that you are thus bound to"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1942,your answer? This learned constable is too cunning to be understood.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1943,What’s your offence?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1944,"Sweet Prince, let me go no farther to mine answer: do you hear"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1945,"me, and let this Count kill me. I have deceived even your very eyes: what"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1946,"your wisdoms could not discover, these shallow fools have brought to"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1947,"light; who, in the night overheard me confessing to this man how Don John"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1948,your brother incensed me to slander the Lady Hero; how you were brought
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1949,into the orchard and saw me court Margaret in Hero’s garments; how
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1950,"you disgraced her, when you should marry her. My villainy they have upon"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1951,record; which I had rather seal with my death than repeat over to my
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1952,shame. The lady is dead upon mine and my master’s false accusation;
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1953,"and, briefly, I desire nothing but the reward of a villain."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1954,Runs not this speech like iron through your blood?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1955,I have drunk poison whiles he utter’d it.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1956,But did my brother set thee on to this?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1957,Yea; and paid me richly for the practice of it.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1958,He is compos’d and fram’d of treachery:
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1959,And fled he is upon this villainy.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1960,Sweet Hero! now thy image doth appear
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1961,In the rare semblance that I lov’d it first.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1962,"Come, bring away the plaintiffs: by this time our sexton hath"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1963,"reformed Signior Leonato of the matter. And masters, do not forget to"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DOGBERRY,1964,"specify, when time and place shall serve, that I am an ass."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,VERGES,1965,"Here, here comes Master Signior Leonato, and the sexton too."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,directions,ACT V,SCENE I,NA,NA,"Re-enter Leonato, Antonio and the Sexton."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1966,"Which is the villain? Let me see his eyes,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1967,"That, when I note another man like him,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1968,I may avoid him. Which of these is he?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1969,"If you would know your wronger, look on me."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1970,Art thou the slave that with thy breath hast kill’d
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1971,Mine innocent child?
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,1972,"Yea, even I alone."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1973,"No, not so, villain; thou beliest thyself:"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1974,Here stand a pair of honourable men;
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1975,"A third is fled, that had a hand in it."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1976,"I thank you, princes, for my daughter’s death:"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1977,Record it with your high and worthy deeds.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1978,"’Twas bravely done, if you bethink you of it."
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1979,I know not how to pray your patience;
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1980,Yet I must speak. Choose your revenge yourself;
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1981,Impose me to what penance your invention
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1982,Can lay upon my sin: yet sinn’d I not
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,1983,But in mistaking.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1984,"By my soul, nor I:"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1985,"And yet, to satisfy this good old man,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1986,I would bend under any heavy weight
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,DON PEDRO,1987,That he’ll enjoin me to.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1988,I cannot bid you bid my daughter live;
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1989,"That were impossible; but, I pray you both,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1990,Possess the people in Messina here
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1991,How innocent she died; and if your love
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1992,"Can labour aught in sad invention,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1993,"Hang her an epitaph upon her tomb,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1994,And sing it to her bones: sing it tonight.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1995,"Tomorrow morning come you to my house,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1996,"And since you could not be my son-in-law,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1997,"Be yet my nephew. My brother hath a daughter,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1998,"Almost the copy of my child that’s dead,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,1999,And she alone is heir to both of us:
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,2000,"Give her the right you should have given her cousin,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,2001,And so dies my revenge.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,2002,"O noble sir,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,2003,Your over-kindness doth wring tears from me!
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,2004,I do embrace your offer; and dispose
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,CLAUDIO,2005,For henceforth of poor Claudio.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,2006,Tomorrow then I will expect your coming;
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,2007,Tonight I take my leave. This naughty man
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,2008,"Shall face to face be brought to Margaret,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,2009,"Who, I believe, was pack’d in all this wrong,"
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,LEONATO,2010,Hir’d to it by your brother.
1519,MUCH ADO ABOUT NOTHING,William Shakespeare,contents,dialogue,ACT V,SCENE I,BORACHIO,2011,"No, by my soul she was not;"
