"gutenberg_id","title","year","author","section","series","section_id","class","poem_id","poem_number","line_number","text"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Our lives are Swiss, --","XL",8,"The solemn Alps,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Our lives are Swiss, --","XL",9,"The siren Alps,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Our lives are Swiss, --","XL",10,"  Forever intervene!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","Remembrance has a rear and front, --","XLI",NA,"XLI."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_title","Remembrance has a rear and front, --","XLI",NA,"REMEMBRANCE."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",1,"Remembrance has a rear and front, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",2,"  'T is something like a house;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",3,"It has a garret also"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",4,"  For refuse and the mouse,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",5,"Besides, the deepest cellar"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",6,"  That ever mason hewed;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",7,"Look to it, by its fathoms"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Remembrance has a rear and front, --","XLI",8,"  Ourselves be not pursued."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","To hang our head ostensibly,","XLII",NA,"XLII."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",1,"To hang our head ostensibly,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",2,"  And subsequent to find"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",3,"That such was not the posture"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",4,"  Of our immortal mind,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",5,"Affords the sly presumption"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",6,"  That, in so dense a fuzz,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",7,"You, too, take cobweb attitudes"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To hang our head ostensibly,","XLII",8,"  Upon a plane of gauze!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","The brain is wider than the sky,","XLIII",NA,"XLIII."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_title","The brain is wider than the sky,","XLIII",NA,"THE BRAIN."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",1,"The brain is wider than the sky,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",2,"  For, put them side by side,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",3,"The one the other will include"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",4,"  With ease, and you beside."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",5,"The brain is deeper than the sea,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",6,"  For, hold them, blue to blue,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",7,"The one the other will absorb,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",8,"  As sponges, buckets do."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",9,"The brain is just the weight of God,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",10,"  For, lift them, pound for pound,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",11,"And they will differ, if they do,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The brain is wider than the sky,","XLIII",12,"  As syllable from sound."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","The bone that has no marrow;","XLIV",NA,"XLIV."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",1,"The bone that has no marrow;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",2,"  What ultimate for that?"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",3,"It is not fit for table,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",4,"  For beggar, or for cat."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",5,"A bone has obligations,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",6,"  A being has the same;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",7,"A marrowless assembly"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",8,"  Is culpabler than shame."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",9,"But how shall finished creatures"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",10,"  A function fresh obtain? --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",11,"Old Nicodemus' phantom"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The bone that has no marrow;","XLIV",12,"  Confronting us again!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","The past is such a curious creature,","XLV",NA,"XLV."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_title","The past is such a curious creature,","XLV",NA,"THE PAST."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",1,"The past is such a curious creature,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",2,"  To look her in the face"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",3,"A transport may reward us,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",4,"  Or a disgrace."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",5,"Unarmed if any meet her,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",6,"  I charge him, fly!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",7,"Her rusty ammunition"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","The past is such a curious creature,","XLV",8,"  Might yet reply!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","To help our bleaker parts","XLVI",NA,"XLVI."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To help our bleaker parts","XLVI",1,"To help our bleaker parts"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To help our bleaker parts","XLVI",2,"  Salubrious hours are given,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To help our bleaker parts","XLVI",3,"Which if they do not fit for earth"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","To help our bleaker parts","XLVI",4,"  Drill silently for heaven."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","What soft, cherubic creatures","XLVII",NA,"XLVII."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",1,"What soft, cherubic creatures"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",2,"  These gentlewomen are!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",3,"One would as soon assault a plush"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",4,"  Or violate a star."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",5,"Such dimity convictions,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",6,"  A horror so refined"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",7,"Of freckled human nature,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",8,"  Of Deity ashamed, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",9,"It's such a common glory,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",10,"  A fisherman's degree!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",11,"Redemption, brittle lady,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","What soft, cherubic creatures","XLVII",12,"  Be so, ashamed of thee."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","Who never wanted, -- maddest joy","XLVIII",NA,"XLVIII."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_title","Who never wanted, -- maddest joy","XLVIII",NA,"DESIRE."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",1,"Who never wanted, -- maddest joy"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",2,"  Remains to him unknown:"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",3,"The banquet of abstemiousness"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",4,"  Surpasses that of wine."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",5,"Within its hope, though yet ungrasped"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",6,"  Desire's perfect goal,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",7,"No nearer, lest reality"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","Who never wanted, -- maddest joy","XLVIII",8,"  Should disenthrall thy soul."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","It might be easier","XLIX",NA,"XLIX."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_title","It might be easier","XLIX",NA,"PHILOSOPHY."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","It might be easier","XLIX",1,"It might be easier"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","It might be easier","XLIX",2,"  To fail with land in sight,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","It might be easier","XLIX",3,"Than gain my blue peninsula"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","It might be easier","XLIX",4,"  To perish of delight."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","You cannot put a fire out;","L",NA,"L."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_title","You cannot put a fire out;","L",NA,"POWER."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",1,"You cannot put a fire out;"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",2,"  A thing that can ignite"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",3,"Can go, itself, without a fan"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",4,"  Upon the slowest night."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",5,"You cannot fold a flood"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",6,"  And put it in a drawer, --"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",7,"Because the winds would find it out,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","You cannot put a fire out;","L",8,"  And tell your cedar floor."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem_number","A modest lot, a fame petite,","LI",NA,"LI."
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","A modest lot, a fame petite,","LI",1,"A modest lot, a fame petite,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","A modest lot, a fame petite,","LI",2,"  A brief campaign of sting and sweet"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","A modest lot, a fame petite,","LI",3,"  Is plenty! Is enough!"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","A modest lot, a fame petite,","LI",4,"A sailor's business is the shore,"
12242,"Poems by Emily Dickinson",1890,"Emily Dickinson","contents",3,"I. LIFE.","poem","A modest lot, a fame petite,","LI",5,"  A soldier's -- balls. Who asketh more"
